"Time","Vm_Im_w"
0.816,-2,0.0060019,-46.3267
0.818,-2,0.0060019,-46.3267
0.82,-2,0.0060019,-46.3267
0.822,-2,0.0060019,-46.3267
0.824,-2,0.0060019,-46.3267
0.826,-2,0.0060019,-46.3267
0.828,-2,0.0060019,-46.3267
0.83,-2,0.0060019,-46.3267
0.832,-2,0.0060019,-46.3267
0.834,-2,0.0060019,-46.3267
0.836,-2,0.0060019,-46.3267
0.838,-2,0.0060019,-46.3267
0.84,-2,0.0060019,-46.3267
0.842,-2,0.0060019,-46.3267
0.844,-2,0.0060019,-46.3267
0.846,-2,0.0060019,-46.3267
0.848,-2,0.0060019,-46.3267
0.85,-2,0.0060019,-46.3267
0.852,-2,0.0060019,-46.3267
0.854,-2,0.0060019,-46.3267
0.856,-2,0.0060019,-46.3267
0.858,-2,0.0060019,-46.3267
0.86,-2,0.0060019,-46.3267
0.862,-2,0.0060019,-46.3267
0.864,-2,0.0060019,-46.3267
0.866,-2,0.0060019,-46.3267
0.868,-2,0.0060019,-46.3267
0.87,-2,0.0060019,-46.3267
0.872,-2,0.0060019,-46.3267
0.874,-2,0.0060019,-46.3267
0.876,-2,0.0060019,-46.3267
0.878,-2,0.0060019,-46.3267
0.88,-2,0.0060019,-46.3267
0.882,-2,0.0060019,-46.3267
0.884,-2,0.0060019,-46.3267
0.886,-2,0.0060019,-46.3267
0.888,-2,0.0060019,-46.3267
0.89,-2,0.0060019,-46.3267
0.892,-2,0.0060019,-46.3267
0.894,-2,0.0060019,-46.3267
0.896,-2,0.0060019,-46.3267
0.898,-2,0.0060019,-46.3267
0.9,-2,0.0060019,-46.3267
0.902,-2,0.0060019,-46.3267
0.904,-2,0.0060019,-46.3267
0.906,-2,0.0060019,-46.3267
0.908,-2,0.0060019,-46.3267
0.91,-2,0.0060019,-46.3267
0.912,-2,0.0060019,-46.3267
0.914,-2,0.0060019,-46.3267
0.916,-2,0.0060019,-46.3267
0.918,-2,0.0060019,-46.3267
0.92,-2,0.0060019,-46.3267
0.922,-2,0.0060019,-46.3267
0.924,-2,0.0060019,-46.3267
0.926,-2,0.0060019,-46.3267
0.928,-2,0.0060019,-46.3267
0.93,-2,0.0060019,-46.3267
0.932,-2,0.0060019,-46.3267
0.934,-2,0.0060019,-46.3267
0.936,-2,0.0060019,-46.3267
0.938,-2,0.0060019,-46.3267
0.94,-2,0.0060019,-46.3267
0.942,-2,0.0060019,-46.3267
0.944,-2,0.0060019,-46.3267
0.946,-2,0.0060019,-46.3267
0.948,-2,0.0060019,-46.3267
0.95,-2,0.0060019,-46.3267
0.952,-2,0.0060019,-46.3267
0.954,-2,0.0060019,-46.3267
0.956,-2,0.0060019,-46.3267
0.958,-2,0.0060019,-46.3267
0.96,-2,0.0060019,-46.3267
0.962,-2,0.0060019,-46.3267
0.964,-2,0.0060019,-46.3267
0.966,-2,0.0060019,-46.3267
0.968,-2,0.0060019,-46.3267
0.97,-2,0.0060019,-46.3267
0.972,-2,0.0060019,-46.3267
0.974,-2,0.0060019,-46.3267
0.976,-2,0.0060019,-46.3267
0.978,-2,0.0060019,-46.3267
0.98,-2,0.0060019,-46.3267
0.982,-2,0.0060019,-46.3267
0.984,-2,0.0060019,-46.3267
0.986,-2,0.0060019,-46.3267
0.988,-2,0.0060019,-46.3267
0.99,-2,0.0060019,-46.3267
0.992,-2,0.0060019,-46.3267
0.994,-2,0.0060019,-46.3267
0.996,-2,0.0060019,-46.3267
0.998,-2,0.0060019,-46.3267
1,-1.9,0.0060019,-46.3267
1.002,-1.9,-0.0042017,-45.9205
1.004,-1.9,-0.00367431,-45.4904
1.006,-1.9,-0.0017913,-45.1565
1.008,-1.9,-0.000131576,-44.8977
1.01,-1.9,0.00118231,-44.697
1.012,-1.9,0.00220468,-44.5414
1.014,-1.9,0.00299786,-44.4207
1.016,-1.9,0.00361291,-44.3272
1.018,-1.9,0.00408979,-44.2546
1.02,-1.9,0.00445954,-44.1984
1.022,-1.9,0.00474622,-44.1548
1.024,-1.9,0.00496849,-44.121
1.026,-1.9,0.00514083,-44.0948
1.028,-1.9,0.00527445,-44.0745
1.03,-1.9,0.00537805,-44.0587
1.032,-1.9,0.00545838,-44.0465
1.034,-1.9,0.00552066,-44.037
1.036,-1.9,0.00556895,-44.0297
1.038,-1.9,0.00560639,-44.024
1.04,-1.9,0.00563542,-44.0196
1.042,-1.9,0.00565793,-44.0161
1.044,-1.9,0.00567538,-44.0135
1.046,-1.9,0.00568891,-44.0114
1.048,-1.9,0.0056994,-44.0098
1.05,-1.9,0.00570753,-44.0086
1.052,-1.9,0.00571384,-44.0076
1.054,-1.9,0.00571873,-44.0069
1.056,-1.9,0.00572252,-44.0063
1.058,-1.9,0.00572546,-44.0059
1.06,-1.9,0.00572774,-44.0055
1.062,-1.9,0.00572951,-44.0053
1.064,-1.9,0.00573088,-44.0051
1.066,-1.9,0.00573194,-44.0049
1.068,-1.9,0.00573276,-44.0048
1.07,-1.9,0.0057334,-44.0047
1.072,-1.9,0.0057339,-44.0046
1.074,-1.9,0.00573428,-44.0045
1.076,-1.9,0.00573458,-44.0045
1.078,-1.9,0.00573481,-44.0045
1.08,-1.9,0.00573499,-44.0044
1.082,-1.9,0.00573513,-44.0044
1.084,-1.9,0.00573523,-44.0044
1.086,-1.9,0.00573532,-44.0044
1.088,-1.9,0.00573538,-44.0044
1.09,-1.9,0.00573543,-44.0044
1.092,-1.9,0.00573547,-44.0044
1.094,-1.9,0.0057355,-44.0044
1.096,-1.9,0.00573552,-44.0043
1.098,-1.9,0.00573554,-44.0043
1.1,-1.9,0.00573556,-44.0043
1.102,-1.9,0.00573557,-44.0043
1.104,-1.9,0.00573558,-44.0043
1.106,-1.9,0.00573558,-44.0043
1.108,-1.9,0.00573559,-44.0043
1.11,-1.9,0.00573559,-44.0043
1.112,-1.9,0.00573559,-44.0043
1.114,-1.9,0.0057356,-44.0043
1.116,-1.9,0.0057356,-44.0043
1.118,-1.9,0.0057356,-44.0043
1.12,-1.9,0.0057356,-44.0043
1.122,-1.9,0.0057356,-44.0043
1.124,-1.9,0.0057356,-44.0043
1.126,-1.9,0.0057356,-44.0043
1.128,-1.9,0.0057356,-44.0043
1.13,-1.9,0.0057356,-44.0043
1.132,-1.9,0.0057356,-44.0043
1.134,-1.9,0.0057356,-44.0043
1.136,-1.9,0.0057356,-44.0043
1.138,-1.9,0.0057356,-44.0043
1.14,-1.9,0.0057356,-44.0043
1.142,-1.9,0.0057356,-44.0043
1.144,-1.9,0.0057356,-44.0043
1.146,-1.9,0.0057356,-44.0043
1.148,-1.9,0.0057356,-44.0043
1.15,-1.9,0.0057356,-44.0043
1.152,-1.9,0.0057356,-44.0043
1.154,-1.9,0.0057356,-44.0043
1.156,-1.9,0.0057356,-44.0043
1.158,-1.9,0.0057356,-44.0043
1.16,-1.9,0.0057356,-44.0043
1.162,-1.9,0.0057356,-44.0043
1.164,-1.9,0.0057356,-44.0043
1.166,-1.9,0.0057356,-44.0043
1.168,-1.9,0.0057356,-44.0043
1.17,-1.9,0.0057356,-44.0043
1.172,-1.9,0.0057356,-44.0043
1.174,-1.9,0.0057356,-44.0043
1.176,-1.9,0.0057356,-44.0043
1.178,-1.9,0.0057356,-44.0043
1.18,-1.9,0.0057356,-44.0043
1.182,-1.9,0.0057356,-44.0043
1.184,-1.9,0.0057356,-44.0043
1.186,-1.9,0.0057356,-44.0043
1.188,-1.9,0.0057356,-44.0043
1.19,-1.9,0.0057356,-44.0043
1.192,-1.9,0.0057356,-44.0043
1.194,-1.9,0.0057356,-44.0043
1.196,-1.9,0.0057356,-44.0043
1.198,-1.9,0.0057356,-44.0043
1.2,-1.9,0.0057356,-44.0043
1.202,-1.9,0.0057356,-44.0043
1.204,-1.9,0.0057356,-44.0043
1.206,-1.9,0.0057356,-44.0043
1.208,-1.9,0.0057356,-44.0043
1.21,-1.9,0.0057356,-44.0043
1.212,-1.9,0.0057356,-44.0043
1.214,-1.9,0.0057356,-44.0043
1.216,-1.9,0.0057356,-44.0043
1.218,-1.9,0.0057356,-44.0043
1.22,-1.9,0.0057356,-44.0043
1.222,-1.9,0.0057356,-44.0043
1.224,-1.9,0.0057356,-44.0043
1.226,-1.9,0.0057356,-44.0043
1.228,-1.9,0.0057356,-44.0043
1.23,-1.9,0.0057356,-44.0043
1.232,-1.9,0.0057356,-44.0043
1.234,-1.9,0.0057356,-44.0043
1.236,-1.9,0.0057356,-44.0043
1.238,-1.9,0.0057356,-44.0043
1.24,-1.9,0.0057356,-44.0043
1.242,-1.9,0.0057356,-44.0043
1.244,-1.9,0.0057356,-44.0043
1.246,-1.9,0.0057356,-44.0043
1.248,-1.9,0.0057356,-44.0043
1.25,-1.9,0.0057356,-44.0043
1.252,-1.9,0.0057356,-44.0043
1.254,-1.9,0.0057356,-44.0043
1.256,-1.9,0.0057356,-44.0043
1.258,-1.9,0.0057356,-44.0043
1.26,-1.9,0.0057356,-44.0043
1.262,-1.9,0.0057356,-44.0043
1.264,-1.9,0.0057356,-44.0043
1.266,-1.9,0.0057356,-44.0043
1.268,-1.9,0.0057356,-44.0043
1.27,-1.9,0.0057356,-44.0043
1.272,-1.9,0.0057356,-44.0043
1.274,-1.9,0.0057356,-44.0043
1.276,-1.9,0.0057356,-44.0043
1.278,-1.9,0.0057356,-44.0043
1.28,-1.9,0.0057356,-44.0043
1.282,-1.9,0.0057356,-44.0043
1.284,-1.9,0.0057356,-44.0043
1.286,-1.9,0.0057356,-44.0043
1.288,-1.9,0.0057356,-44.0043
1.29,-1.9,0.0057356,-44.0043
1.292,-1.9,0.0057356,-44.0043
1.294,-1.9,0.0057356,-44.0043
1.296,-1.9,0.0057356,-44.0043
1.298,-1.9,0.0057356,-44.0043
1.3,-1.9,0.0057356,-44.0043
1.302,-1.9,0.0057356,-44.0043
