"Time","data"
2.388,0,-0.0416026,7.02196,0.13499
2.39,0,-0.0407967,6.96067,0.147262
2.392,0,-0.0399908,6.84389,0.162602
2.394,0,-0.0390842,6.70944,0.174874
2.396,0,-0.0378755,6.61699,0.187146
2.398,0,-0.0375733,6.46861,0.199418
2.4,0,-0.0365659,6.29644,0.211689
2.402,0,-0.0358608,6.15584,0.223961
2.404,0,-0.0342491,5.96896,0.236233
2.406,0,-0.033544,5.7768,0.248505
2.408,0,-0.0323352,5.62338,0.257709
2.41,0,-0.0314286,5.37084,0.269981
2.412,0,-0.0296154,5.37084,0.279185
2.414,0,-0.030522,5.18444,0.288388
2.416,0,-0.0286081,4.99849,0.297592
2.418,0,-0.0269963,4.73096,0.306796
2.42,0,-0.0257875,4.73096,0.316
2.422,0,-0.0249817,4.48539,0.325204
2.424,0,-0.0237729,4.25751,0.33134
2.426,0,-0.02337,4.25751,0.340544
2.428,0,-0.021859,3.98866,0.34668
2.43,0,-0.0212546,3.75002,0.355884
2.432,0,-0.0199451,3.75002,0.362019
2.434,0,-0.0194414,3.46344,0.368155
2.436,0,-0.0182326,3.46344,0.374291
2.438,0,-0.0178297,3.15208,0.380427
2.44,0,-0.0170238,3.15208,0.386563
2.442,0,-0.0163187,2.92012,0.392699
2.444,0,-0.0155128,2.92012,0.395767
2.446,0,-0.014304,2.92012,0.401903
2.448,0,-0.0146062,2.62135,0.404971
2.45,0,-0.0132967,2.62135,0.411107
2.452,0,-0.0126923,2.38671,0.414175
2.454,0,-0.011685,2.2974,0.417243
2.456,0,-0.0113828,2.2974,0.423379
2.458,0,-0.0107784,2.25571,0.426447
2.46,0,-0.0104762,1.98298,0.429515
2.462,0,-0.00977106,1.98298,0.432583
2.464,0,-0.0092674,1.98298,0.435651
2.466,0,-0.00886447,1.82652,0.438719
2.468,0,-0.00785714,1.64794,0.441786
2.47,0,-0.00745421,1.64794,0.441786
2.472,0,-0.00735348,1.64794,0.444854
2.474,0,-0.00684982,1.64794,0.447922
2.476,0,-0.00604396,1.46179,0.45099
2.478,0,-0.00564103,1.18021,0.45099
2.48,0,-0.00483516,1.2653,0.454058
2.482,0,-0.0040293,1.2653,0.454058
2.484,0,-0.00332418,1.2653,0.457126
2.486,0,-0.00251832,1.2653,0.457126
2.488,0,-0.00251832,1.2653,0.457126
2.49,0,-0.00231685,1.14124,0.460194
2.492,0,-0.00191392,0.96163,0.460194
2.494,0,-0.00161172,0.831683,0.460194
2.496,0,-0.000503663,0.732722,0.460194
2.498,0,-0.000201465,0.654133,0.460194
2.5,0,0.000805861,0.591165,0.463262
2.502,0,0.00040293,0.539278,0.463262
2.504,0,0.000906593,0.495714,0.463262
2.506,0,0.00151099,0.458591,0.463262
2.508,0,0.00171245,0.42679,0.463262
2.51,0,0.00161172,-0.39903,0.460194
2.512,0,0.00292125,-0.374592,0.460194
2.514,0,0.00271978,-0.353067,0.460194
2.516,0,0.00332418,-0.333866,0.460194
2.518,0,0.00322344,-0.756155,0.457126
2.52,0,0.0040293,-0.756155,0.457126
2.522,0,0.0043315,-0.756155,0.457126
2.524,0,0.0049359,-0.756155,0.454058
2.526,0,0.00574176,-0.756155,0.454058
2.528,0,0.00574176,-0.756155,0.45099
2.53,0,0.00614469,-0.756155,0.45099
2.532,0,0.00664835,-0.756155,0.447922
2.534,0,0.00654762,-0.32453,0.444854
2.536,0,0.00755495,-0.32453,0.444854
2.538,0,0.00805861,-0.32453,0.441786
2.54,0,0.00805861,-0.32453,0.438719
2.542,0,0.0092674,-0.32453,0.435651
2.544,0,0.00977106,-1.05012,0.432583
2.546,0,0.0100733,-1.05012,0.429515
2.548,0,0.00967033,-1.05012,0.426447
2.55,0,0.0115842,-1.05012,0.423379
2.552,0,0.0118864,-1.46571,0.420311
2.554,0,0.0119872,-1.46571,0.414175
2.556,0,0.0128938,-1.46571,0.411107
2.558,0,0.0138004,-1.81341,0.408039
2.56,0,0.0148077,-1.81341,0.401903
2.562,0,0.0152106,-1.81341,0.398835
2.564,0,0.015815,-2.12614,0.392699
2.566,0,0.0161172,-2.12614,0.386563
2.568,0,0.0174267,-2.42578,0.383495
2.57,0,0.0172253,-2.42578,0.377359
2.572,0,0.0180311,-2.685,0.371223
2.574,0,0.0186355,-2.685,0.365087
2.576,0,0.0190385,-2.96997,0.358952
2.578,0,0.0205495,-2.96997,0.352816
2.58,0,0.0217582,-3.23507,0.343612
2.582,0,0.0227656,-3.23507,0.337476
2.584,0,0.0230678,-3.43569,0.33134
2.586,0,0.0232692,-3.68753,0.322136
2.588,0,0.0246795,-3.68753,0.316
2.59,0,0.024881,-3.90844,0.306796
2.592,0,0.0253846,-4.1093,0.297592
2.594,0,0.0289103,-4.1093,0.288388
2.596,0,0.0272985,-4.31039,0.279185
2.598,0,0.0288095,-4.47565,0.269981
2.6,0,0.0292125,-4.63288,0.260777
2.602,0,0.0297161,-4.63288,0.251573
2.604,0,0.0308242,-4.83347,0.242369
2.606,0,0.0309249,-4.92785,0.233165
2.608,0,0.0311264,-5.02418,0.220893
2.61,0,0.0317308,-5.15856,0.211689
2.612,0,0.0322344,-5.21054,0.199418
2.614,0,0.0319322,-5.21054,0.190214
2.616,0,0.0319322,-5.2953,0.177942
2.618,0,0.0319322,-5.33742,0.168738
2.62,0,0.0323352,-5.33588,0.156466
2.622,0,0.0319322,-5.35726,0.147262
2.624,0,0.0319322,-5.35479,0.13499
2.626,0,0.03163,-5.28434,0.125786
2.628,0,0.0313278,-5.28434,0.116583
2.63,0,0.0309249,-5.24379,0.104311
2.632,0,0.030119,-5.18018,0.0951068
2.634,0,0.0294139,-5.05722,0.0859029
2.636,0,0.0293132,-4.95232,0.076699
2.638,0,0.0281044,-4.81574,0.0644272
2.64,0,0.0268956,-4.81574,0.0582913
2.642,0,0.0270971,-4.65595,0.0490874
2.644,0,0.0256868,-4.47889,0.0398835
2.646,0,0.0249817,-4.47889,0.0306796
2.648,0,0.024478,-4.31062,0.0214757
2.65,0,0.0232692,-4.10397,0.0153398
2.652,0,0.0231685,-4.10397,0.00613592
2.654,0,0.0232692,-3.86077,0
2.656,0,0.0219597,-3.71633,-0.00613592
2.658,0,0.0197436,-3.63108,-0.0122718
2.66,0,0.0190385,-3.3925,-0.0214757
2.662,0,0.0180311,-3.3925,-0.0245437
2.664,0,0.0176282,-3.03946,-0.0306796
2.666,0,0.0167216,-3.1065,-0.0368155
2.668,0,0.0152106,-3.1065,-0.0429515
2.67,0,0.0156136,-2.81572,-0.0490874
2.672,0,0.0144048,-2.81572,-0.0521553
2.674,0,0.0132967,-2.51385,-0.0582913
2.676,0,0.0122894,-2.51385,-0.0613592
2.678,0,0.0130952,-2.51385,-0.0644272
2.68,0,0.0120879,-2.17814,-0.0705631
2.682,0,0.0112821,-2.17814,-0.0736311
2.684,0,0.0105769,-2.17814,-0.076699
2.686,0,0.0100733,-2.03693,-0.079767
2.688,0,0.0095696,-1.82115,-0.082835
2.69,0,0.00856227,-1.82115,-0.0859029
2.692,0,0.00815934,-1.82115,-0.0859029
2.694,0,0.00775641,-1.82115,-0.0889709
2.696,0,0.00574176,-1.44142,-0.0920388
2.698,0,0.00624542,-1.4168,-0.0951068
2.7,0,0.0052381,-1.4168,-0.0951068
2.702,0,0.00564103,-1.4168,-0.0981748
2.704,0,0.00453297,-1.4168,-0.0981748
2.706,0,0.00453297,-1.4168,-0.101243
2.708,0,0.0040293,-1.19407,-0.101243
2.71,0,0.00342491,-0.998973,-0.101243
2.712,0,0.00292125,-0.859083,-0.104311
2.714,0,0.00282051,-0.753717,-0.104311
2.716,0,0.00251832,-0.671282,-0.104311
2.718,0,0.00181319,-0.605072,-0.104311
2.72,0,0.00151099,-0.550771,-0.104311
2.722,0,0.00110806,-0.505459,-0.104311
2.724,0,0.000705128,-0.467035,-0.104311
2.726,0,0.000100733,-0.433968,-0.104311
2.728,0,-0.000201465,-0.405238,-0.104311
2.73,0,-0.000604396,-0.380133,-0.104311
2.732,0,-0.00110806,-0.357933,-0.104311
2.734,0,-0.00161172,-0.338226,-0.104311
2.736,0,-0.00221612,-0.320534,-0.104311
2.738,0,-0.00251832,0.304668,-0.101243
2.74,0,-0.00292125,0.290262,-0.101243
2.742,0,-0.00251832,0.277151,-0.101243
2.744,0,-0.00312271,0.905528,-0.0981748
2.746,0,-0.00352564,0.905528,-0.0981748
2.748,0,-0.00372711,0.905528,-0.0951068
2.75,0,-0.00423077,0.905528,-0.0951068
2.752,0,-0.0049359,0.905528,-0.0920388
2.754,0,-0.00554029,0.905528,-0.0920388
2.756,0,-0.00594322,0.883048,-0.0889709
2.758,0,-0.00695055,0.271146,-0.0859029
2.76,0,-0.00735348,0.271146,-0.0859029
2.762,0,-0.00725275,0.271146,-0.082835
2.764,0,-0.00805861,0.271146,-0.079767
2.766,0,-0.0095696,0.271146,-0.076699
2.768,0,-0.00916667,1.0367,-0.0736311
2.77,0,-0.008663,1.0367,-0.0705631
2.772,0,-0.00977106,1.0367,-0.0674952
2.774,0,-0.010174,1.0367,-0.0644272
2.776,0,-0.0102747,1.37279,-0.0613592
2.778,0,-0.0103755,1.37279,-0.0582913
2.78,0,-0.011685,1.37279,-0.0552233
2.782,0,-0.0118864,1.37279,-0.0521553
2.784,0,-0.0115842,1.66298,-0.0490874
2.786,0,-0.0128938,1.66298,-0.0429515
2.788,0,-0.0123901,1.66298,-0.0398835
2.79,0,-0.0133974,1.92401,-0.0337476
2.792,0,-0.0141026,1.92401,-0.0306796
2.794,0,-0.0146062,2.16883,-0.0245437
2.796,0,-0.0155128,2.16883,-0.0214757
2.798,0,-0.0155128,2.16883,-0.0153398
2.8,0,-0.0177289,2.41294,-0.00920388
2.802,0,-0.0176282,2.41294,-0.00613592
2.804,0,-0.0174267,2.62684,0
2.806,0,-0.0179304,2.62684,0.00613592
2.808,0,-0.0187363,2.84686,0.0122718
2.81,0,-0.0196429,2.84686,0.0184078
2.812,0,-0.0194414,3.07239,0.0245437
2.814,0,-0.0198443,3.07239,0.0306796
2.816,0,-0.0219597,3.26515,0.0398835
2.818,0,-0.0220604,3.26515,0.0460194
2.82,0,-0.0222619,3.45142,0.0521553
2.822,0,-0.0226648,3.65348,0.0613592
2.824,0,-0.0227656,3.65348,0.0674952
2.826,0,-0.0239744,3.83995,0.076699
2.828,0,-0.0247802,3.99707,0.0859029
2.83,0,-0.0251832,3.99707,0.0951068
2.832,0,-0.0263919,4.15016,0.101243
2.834,0,-0.0272985,4.31584,0.110447
2.836,0,-0.0277015,4.31584,0.119651
2.838,0,-0.0277015,4.45302,0.128854
2.84,0,-0.0282051,4.57334,0.138058
2.842,0,-0.0293132,4.70892,0.147262
2.844,0,-0.0295147,4.80333,0.159534
2.846,0,-0.0302198,4.80333,0.168738
2.848,0,-0.0299176,4.87698,0.177942
2.85,0,-0.0310256,4.97367,0.187146
2.852,0,-0.0304212,5.02435,0.199418
2.854,0,-0.030522,5.05332,0.208621
2.856,0,-0.0306227,5.05332,0.217825
2.858,0,-0.0308242,5.10002,0.230097
2.86,0,-0.0310256,5.0986,0.239301
2.862,0,-0.0304212,5.08414,0.248505
2.864,0,-0.0299176,5.09326,0.257709
2.866,0,-0.0296154,5.00299,0.269981
2.868,0,-0.0288095,5.00299,0.279185
2.87,0,-0.0300183,4.96442,0.288388
2.872,0,-0.0285073,4.91932,0.297592
2.874,0,-0.0282051,4.7831,0.306796
2.876,0,-0.0272985,4.7831,0.316
2.878,0,-0.0267949,4.65845,0.325204
2.88,0,-0.0262912,4.53882,0.334408
2.882,0,-0.0251832,4.36822,0.343612
2.884,0,-0.0246795,4.36822,0.352816
2.886,0,-0.0234707,4.21642,0.358952
2.888,0,-0.0227656,4.02645,0.368155
2.89,0,-0.0222619,4.02645,0.374291
2.892,0,-0.021456,3.80547,0.380427
2.894,0,-0.0210531,3.80547,0.389631
2.896,0,-0.0201465,3.63461,0.395767
2.898,0,-0.0187363,3.63461,0.401903
2.9,0,-0.0183333,3.38395,0.408039
2.902,0,-0.0178297,3.38395,0.414175
2.904,0,-0.0175275,3.11566,0.420311
2.906,0,-0.0167216,3.11566,0.426447
2.908,0,-0.0152106,2.86155,0.429515
2.91,0,-0.0146062,2.86155,0.435651
2.912,0,-0.0129945,2.45141,0.438719
2.914,0,-0.0130952,2.56856,0.444854
2.916,0,-0.0124908,2.56856,0.447922
2.918,0,-0.0115842,2.24701,0.454058
2.92,0,-0.0111813,2.24701,0.457126
2.922,0,-0.0103755,2.24701,0.460194
2.924,0,-0.00987179,2.02671,0.463262
2.926,0,-0.0092674,1.89619,0.46633
2.928,0,-0.00856227,1.89619,0.469398
2.93,0,-0.00906593,1.89619,0.472466
2.932,0,-0.00735348,1.77935,0.472466
2.934,0,-0.00705128,1.37927,0.475534
2.936,0,-0.00644689,1.49289,0.478602
2.938,0,-0.00604396,1.49289,0.478602
2.94,0,-0.00443223,1.49289,0.48167
2.942,0,-0.00413004,1.49289,0.48167
2.944,0,-0.00302198,1.32631,0.484738
2.946,0,-0.00261905,1.09,0.484738
2.948,0,-0.00261905,0.925902,0.487806
2.95,0,-0.00151099,0.804491,0.487806
2.952,0,-0.00110806,0.711127,0.487806
2.954,0,-0.00040293,0.637419,0.487806
2.956,0,0.000201465,0.57723,0.487806
2.958,0,0.000705128,0.527733,0.487806
2.96,0,0.000805861,0.48583,0.487806
2.962,0,0.00201465,0.450229,0.487806
2.964,0,0.00261905,0.419507,0.487806
2.966,0,0.00261905,0.392604,0.487806
2.968,0,0.00261905,0.369025,0.487806
2.97,0,0.00342491,0.348102,0.487806
2.972,0,0.00332418,-0.329347,0.484738
2.974,0,0.00382784,-0.312574,0.484738
2.976,0,0.00443223,-0.297421,0.484738
2.978,0,0.00423077,-0.978602,0.48167
2.98,0,0.00483516,-0.978602,0.48167
2.982,0,0.00574176,-0.978602,0.478602
2.984,0,0.00624542,-0.978602,0.478602
2.986,0,0.00644689,-0.978602,0.475534
2.988,0,0.00684982,-0.978602,0.472466
2.99,0,0.00684982,-0.909333,0.472466
2.992,0,0.00745421,-0.289797,0.469398
2.994,0,0.00815934,-0.289797,0.46633
2.996,0,0.0089652,-0.289797,0.463262
2.998,0,0.00886447,-0.289797,0.460194
3,0,0.00967033,-1.14198,0.457126
3.002,0,0.0102747,-1.14198,0.454058
3.004,0,0.0103755,-1.14198,0.45099
3.006,0,0.0109799,-1.14198,0.447922
3.008,0,0.0109799,-1.49905,0.444854
3.01,0,0.0125916,-1.49905,0.441786
3.012,0,0.0122894,-1.49905,0.435651
3.014,0,0.0128938,-1.79723,0.432583
3.016,0,0.0134982,-1.79723,0.429515
3.018,0,0.014304,-1.79723,0.423379
3.02,0,0.0142033,-2.06018,0.420311
3.022,0,0.0152106,-2.06018,0.414175
3.024,0,0.0160165,-2.06018,0.408039
3.026,0,0.0159158,-2.30266,0.404971
3.028,0,0.0164194,-2.30266,0.398835
3.03,0,0.0169231,-2.53166,0.392699
3.032,0,0.0177289,-2.53166,0.389631
3.034,0,0.0184341,-2.75724,0.383495
3.036,0,0.0189377,-2.75724,0.377359
3.038,0,0.0196429,-2.93503,0.368155
3.04,0,0.0207509,-2.93503,0.362019
3.042,0,0.0209524,-3.15172,0.355884
3.044,0,0.0217582,-3.15172,0.349748
3.046,0,0.0220604,-3.35444,0.343612
3.048,0,0.0219597,-3.49274,0.334408
3.05,0,0.02337,-3.49274,0.328272
3.052,0,0.0238736,-3.68194,0.319068
3.054,0,0.0239744,-3.68194,0.312932
3.056,0,0.0245788,-3.84167,0.303728
3.058,0,0.0249817,-3.98498,0.294524
3.06,0,0.0256868,-3.98498,0.288388
3.062,0,0.0260897,-4.13412,0.279185
3.064,0,0.0265934,-4.24936,0.269981
3.066,0,0.0270971,-4.3567,0.260777
3.068,0,0.0278022,-4.3567,0.251573
3.07,0,0.0277015,-4.50964,0.242369
3.072,0,0.0286081,-4.56304,0.233165
3.074,0,0.0289103,-4.6227,0.223961
3.076,0,0.0287088,-4.6227,0.214757
3.078,0,0.0287088,-4.72188,0.205553
3.08,0,0.0291117,-4.74603,0.19635
3.082,0,0.0286081,-4.802,0.187146
3.084,0,0.0291117,-4.802,0.177942
3.086,0,0.0293132,-4.82537,0.16567
3.088,0,0.0292125,-4.811,0.156466
3.09,0,0.0287088,-4.82005,0.147262
3.092,0,0.0289103,-4.8112,0.138058
3.094,0,0.0283059,-4.8112,0.128854
3.096,0,0.0289103,-4.74346,0.119651
3.098,0,0.0279029,-4.70684,0.110447
3.1,0,0.0273993,-4.65158,0.101243
3.102,0,0.0275,-4.65158,0.0920388
3.104,0,0.0263919,-4.5441,0.082835
3.106,0,0.0264927,-4.45715,0.0736311
3.108,0,0.0253846,-4.34329,0.0644272
3.11,0,0.0250824,-4.34329,0.0582913
3.112,0,0.024478,-4.21104,0.0490874
3.114,0,0.0240751,-4.06422,0.0398835
3.116,0,0.0232692,-4.06422,0.0337476
3.118,0,0.0232692,-3.92931,0.0276117
3.12,0,0.0224634,-3.92931,0.0184078
3.122,0,0.0216575,-3.75963,0.0122718
3.124,0,0.0207509,-3.53908,0.00613592
3.126,0,0.021456,-3.55978,-0.00306796
3.128,0,0.0196429,-3.37355,-0.00920388
3.13,0,0.0190385,-3.37355,-0.0153398
3.132,0,0.0174267,-3.1808,-0.0214757
3.134,0,0.0164194,-3.1808,-0.0245437
3.136,0,0.0168223,-2.9298,-0.0306796
3.138,0,0.0162179,-2.94643,-0.0368155
3.14,0,0.0155128,-2.94643,-0.0429515
3.142,0,0.0148077,-2.70945,-0.0460194
3.144,0,0.0151099,-2.70945,-0.0521553
3.146,0,0.0140018,-2.38575,-0.0552233
3.148,0,0.0130952,-2.46304,-0.0613592
3.15,0,0.0125916,-2.46304,-0.0644272
3.152,0,0.0121886,-2.08614,-0.0674952
3.154,0,0.011685,-2.18537,-0.0736311
3.156,0,0.0104762,-2.18537,-0.076699
3.158,0,0.0106777,-2.07663,-0.079767
3.16,0,0.00977106,-1.89168,-0.082835
3.162,0,0.0095696,-1.89168,-0.0859029
3.164,0,0.0095696,-1.89168,-0.0889709
3.166,0,0.00775641,-1.79234,-0.0920388
3.168,0,0.00815934,-1.38755,-0.0920388
3.17,0,0.00765568,-1.55922,-0.0951068
3.172,0,0.00664835,-1.55922,-0.0981748
3.174,0,0.00543956,-1.55922,-0.0981748
3.176,0,0.00594322,-1.53898,-0.101243
3.178,0,0.00554029,-1.22971,-0.104311
3.18,0,0.00483516,-1.02464,-0.104311
3.182,0,0.0043315,-1.16062,-0.107379
3.184,0,0.00413004,-1.16062,-0.107379
3.186,0,0.00382784,-1.16062,-0.107379
3.188,0,0.00342491,-1.16062,-0.110447
3.19,0,0.00292125,-1.16062,-0.110447
3.192,0,0.00241758,-1.13725,-0.110447
3.194,0,0.00251832,-0.959258,-0.110447
3.196,0,0.00130952,-0.82968,-0.110447
3.198,0,0.000604396,-0.731086,-0.110447
3.2,0,0.00040293,-0.653172,-0.110447
3.202,0,-0.000100733,-0.590384,-0.110447
3.204,0,0.00040293,-0.538394,-0.110447
3.206,0,-0.00040293,-0.495004,-0.110447
3.208,0,-0.000906593,-0.458233,-0.110447
3.21,0,-0.00151099,-0.426204,-0.110447
3.212,0,-0.00221612,-0.398654,-0.110447
3.214,0,-0.00191392,0.374303,-0.107379
3.216,0,-0.00241758,0.352718,-0.107379
3.218,0,-0.00292125,0.333565,-0.107379
3.22,0,-0.00362637,0.316351,-0.104311
3.222,0,-0.00423077,0.300887,-0.104311
3.224,0,-0.0049359,0.286769,-0.101243
3.226,0,-0.00584249,0.273987,-0.101243
3.228,0,-0.00674908,0.273255,-0.0981748
3.23,0,-0.00664835,0.273255,-0.0951068
3.232,0,-0.00725275,0.273255,-0.0951068
3.234,0,-0.00785714,0.273255,-0.0920388
3.236,0,-0.00795788,0.273255,-0.0889709
3.238,0,-0.00836081,0.907435,-0.0859029
3.24,0,-0.00876374,0.907435,-0.082835
3.242,0,-0.00916667,0.907435,-0.079767
3.244,0,-0.00977106,0.907435,-0.076699
3.246,0,-0.00977106,1.32347,-0.0736311
3.248,0,-0.0108791,1.32347,-0.0705631
3.25,0,-0.0111813,1.32347,-0.0674952
3.252,0,-0.0118864,1.32347,-0.0644272
3.254,0,-0.0125916,1.64024,-0.0613592
3.256,0,-0.0124908,1.64024,-0.0552233
3.258,0,-0.013196,1.64024,-0.0521553
3.26,0,-0.0139011,1.91652,-0.0460194
3.262,0,-0.0140018,1.91652,-0.0429515
3.264,0,-0.0141026,2.15983,-0.0368155
3.266,0,-0.0153114,2.15983,-0.0337476
3.268,0,-0.0152106,2.15983,-0.0276117
3.27,0,-0.0159158,2.37997,-0.0245437
3.272,0,-0.0167216,2.37997,-0.0184078
3.274,0,-0.0182326,2.59212,-0.0122718
3.276,0,-0.0180311,2.59212,-0.00613592
3.278,0,-0.0182326,2.76219,0
3.28,0,-0.0185348,2.76219,0.00613592
3.282,0,-0.0190385,2.92909,0.0122718
3.284,0,-0.0189377,2.92909,0.0184078
3.286,0,-0.0197436,3.09226,0.0245437
3.288,0,-0.0197436,3.09226,0.0306796
3.29,0,-0.0202473,3.21011,0.0368155
3.292,0,-0.0208516,3.21011,0.0429515
3.294,0,-0.0212546,3.31356,0.0490874
3.296,0,-0.0204487,3.31356,0.0582913
3.298,0,-0.021456,3.41982,0.0644272
3.3,0,-0.0216575,3.41982,0.0705631
3.302,0,-0.0220604,3.50199,0.079767
3.304,0,-0.0215568,3.54528,0.0859029
3.306,0,-0.0221612,3.54528,0.0920388
3.308,0,-0.0216575,3.57421,0.101243
3.31,0,-0.021859,3.57421,0.107379
3.312,0,-0.0222619,3.60293,0.113515
3.314,0,-0.021859,3.59585,0.122718
3.316,0,-0.0217582,3.59585,0.128854
3.318,0,-0.0210531,3.56341,0.13499
3.32,0,-0.0210531,3.56341,0.144194
3.322,0,-0.0216575,3.53152,0.15033
3.324,0,-0.0206502,3.53152,0.156466
3.326,0,-0.0206502,3.45517,0.162602
3.328,0,-0.020348,3.38071,0.168738
3.33,0,-0.0197436,3.35043,0.174874
3.332,0,-0.0187363,3.25814,0.184078
3.334,0,-0.0184341,3.25814,0.187146
3.336,0,-0.0183333,3.12092,0.19635
3.338,0,-0.0182326,3.12092,0.199418
3.34,0,-0.0171245,3.03058,0.205553
3.342,0,-0.0168223,2.95629,0.211689
3.344,0,-0.0162179,2.95629,0.217825
3.346,0,-0.0154121,2.78967,0.220893
3.348,0,-0.014707,2.78967,0.227029
3.35,0,-0.0145055,2.57949,0.233165
3.352,0,-0.0142033,2.57949,0.236233
3.354,0,-0.013196,2.57949,0.242369
3.356,0,-0.0123901,2.34255,0.245437
3.358,0,-0.0124908,2.34255,0.248505
3.36,0,-0.0113828,2.34255,0.254641
3.362,0,-0.0111813,2.09185,0.257709
3.364,0,-0.010174,2.09185,0.260777
3.366,0,-0.010174,2.09185,0.263845
3.368,0,-0.00906593,1.90878,0.266913
3.37,0,-0.008663,1.7689,0.269981
3.372,0,-0.00856227,1.7689,0.273049
3.374,0,-0.00765568,1.7689,0.273049
3.376,0,-0.00745421,1.7689,0.276117
3.378,0,-0.00664835,1.37977,0.279185
3.38,0,-0.00543956,1.41309,0.282252
3.382,0,-0.00423077,1.41309,0.282252
3.384,0,-0.0052381,1.41309,0.28532
3.386,0,-0.00392857,1.41309,0.28532
3.388,0,-0.00342491,1.40885,0.288388
3.39,0,-0.00302198,1.14526,0.288388
3.392,0,-0.00251832,0.96523,0.288388
3.394,0,-0.00191392,0.833862,0.291456
3.396,0,-0.00211538,0.734331,0.291456
3.398,0,-0.000805861,0.655566,0.291456
3.4,0,-0.000503663,0.59249,0.291456
3.402,0,0.000201465,0.540214,0.291456
3.404,0,0.00100733,0.496466,0.291456
3.406,0,0.000302198,0.459402,0.291456
3.408,0,0.00181319,0.427357,0.291456
3.41,0,0.00271978,0.399544,0.291456
3.412,0,0.00292125,0.375161,0.291456
3.414,0,0.00322344,0.353469,0.291456
3.416,0,0.00372711,-0.334244,0.288388
3.418,0,0.00362637,-0.316999,0.288388
3.42,0,0.0043315,-0.301382,0.288388
3.422,0,0.0040293,-0.938172,0.28532
3.424,0,0.00473443,-0.938172,0.28532
3.426,0,0.00473443,-0.938172,0.282252
3.428,0,0.00604396,-0.938172,0.282252
3.43,0,0.00634615,-0.938172,0.279185
3.432,0,0.00624542,-0.938172,0.279185
3.434,0,0.00715201,-0.938172,0.276117
3.436,0,0.00705128,-0.290061,0.273049
3.438,0,0.00664835,-0.290061,0.269981
3.44,0,0.00795788,-0.290061,0.269981
3.442,0,0.00836081,-0.290061,0.266913
3.444,0,0.008663,-0.290061,0.263845
3.446,0,0.00876374,-1.1032,0.260777
3.448,0,0.00977106,-1.1032,0.257709
3.45,0,0.0104762,-1.1032,0.254641
3.452,0,0.010174,-1.1032,0.251573
3.454,0,0.0109799,-1.45522,0.248505
3.456,0,0.0115842,-1.45522,0.245437
3.458,0,0.0114835,-1.45522,0.239301
3.46,0,0.0126923,-1.71777,0.236233
3.462,0,0.0125916,-1.71777,0.233165
3.464,0,0.013196,-1.71777,0.227029
3.466,0,0.012793,-1.9494,0.223961
3.468,0,0.0142033,-1.9494,0.220893
3.47,0,0.0150092,-1.9494,0.214757
3.472,0,0.0145055,-2.18102,0.208621
3.474,0,0.0157143,-2.18102,0.205553
3.476,0,0.0157143,-2.36628,0.199418
3.478,0,0.015815,-2.36628,0.19635
3.48,0,0.0165201,-2.36628,0.190214
3.482,0,0.0167216,-2.55762,0.184078
3.484,0,0.0177289,-2.55762,0.177942
3.486,0,0.018837,-2.72733,0.171806
3.488,0,0.0182326,-2.72733,0.16567
3.49,0,0.0186355,-2.87261,0.159534
3.492,0,0.0193407,-2.87261,0.153398
3.494,0,0.0193407,-3.02872,0.147262
3.496,0,0.0201465,-3.02872,0.141126
3.498,0,0.0198443,-3.17089,0.13499
3.5,0,0.0209524,-3.17089,0.128854
3.502,0,0.0210531,-3.27505,0.122718
3.504,0,0.0222619,-3.39676,0.113515
3.506,0,0.0216575,-3.39676,0.107379
3.508,0,0.0224634,-3.50702,0.101243
3.51,0,0.0228663,-3.50702,0.0920388
3.512,0,0.0225641,-3.57516,0.0859029
3.514,0,0.0228663,-3.6591,0.076699
3.516,0,0.0228663,-3.6591,0.0705631
3.518,0,0.0230678,-3.71946,0.0644272
3.52,0,0.0226648,-3.71946,0.0552233
3.522,0,0.0230678,-3.76418,0.0490874
3.524,0,0.0228663,-3.79351,0.0398835
3.526,0,0.0230678,-3.79351,0.0337476
3.528,0,0.0231685,-3.83156,0.0245437
3.53,0,0.0232692,-3.83156,0.0184078
3.532,0,0.0225641,-3.83617,0.00920388
3.534,0,0.0243773,-3.80768,0.00306796
3.536,0,0.0254853,-3.80768,-0.00613592
3.538,0,0.0225641,-3.79395,-0.0122718
3.54,0,0.0219597,-3.7716,-0.0214757
3.542,0,0.0225641,-3.7716,-0.0276117
3.544,0,0.0217582,-3.70297,-0.0337476
3.546,0,0.0219597,-3.70297,-0.0429515
3.548,0,0.0220604,-3.6322,-0.0490874
3.55,0,0.0212546,-3.62701,-0.0552233
3.552,0,0.0209524,-3.5569,-0.0644272
3.554,0,0.0204487,-3.45182,-0.0705631
3.556,0,0.0195421,-3.45182,-0.076699
3.558,0,0.0193407,-3.34163,-0.082835
3.56,0,0.0190385,-3.34163,-0.0889709
3.562,0,0.0184341,-3.21161,-0.0951068
3.564,0,0.0182326,-3.21161,-0.101243
3.566,0,0.0181319,-3.062,-0.107379
3.568,0,0.0171245,-3.062,-0.113515
3.57,0,0.0167216,-2.90417,-0.119651
3.572,0,0.0170238,-2.90417,-0.122718
3.574,0,0.0161172,-2.90417,-0.128854
3.576,0,0.0150092,-2.73035,-0.13499
3.578,0,0.0152106,-2.73035,-0.138058
